SURVEY,YEAR,STRATUM,LENGTH,SPECIES_CODE,FREQUENCY
AI,2006,214,18,30020,102603
AI,2006,224,15,30020,68391
AI,2006,413,36,30020,34237
AI,2006,414,22,30020,58895
AI,2006,223,40,30020,3507
AI,2014,424,20,30020,14214
AI,2014,623,45,30152,16771
AI,2014,323,32,30020,6608
AI,2014,313,38,30020,6235
AI,2014,224,26,30020,351425
AI,2014,212,22,30020,3517
AI,2000,213,39,30020,29532
AI,2000,214,14,30020,43809
AI,2000,224,38,30020,150357
AI,2000,414,58,30020,10408
AI,2000,414,66,30020,10408
AI,2000,324,39,30020,34899
AI,2000,213,26,30020,27476
AI,2000,324,68,30020,4715
AI,2000,224,19,30020,69525
AI,2000,224,18,30020,93169
AI,2000,794,25,30020,56160
AI,2000,794,61,30020,7780
AI,2000,213,22,30020,18676
AI,2006,421,43,30152,806135
AI,2006,224,49,30020,49736
AI,2006,794,29,30020,85654
AI,2006,621,43,30152,14207
AI,2006,411,32,30020,8122
AI,2006,323,40,30020,1890
AI,2006,213,39,30020,90605
AI,2006,314,28,30020,216270
AI,2006,224,40,30020,99198
AI,2006,793,33,30020,11209
AI,2006,623,30,30020,8779
AI,2000,214,28,30020,284396
AI,2000,414,45,30020,58433
AI,2000,324,23,30020,27420
AI,2000,624,52,30020,9645
AI,2000,722,43,30152,7103
AI,2000,413,60,30020,2641
AI,2000,214,24,30020,266050
AI,2000,793,15,30020,6050
AI,2000,324,15,30020,29583
AI,2000,224,20,30020,54344
AI,2000,612,55,30020,5593
AI,2000,224,48,30020,21883
AI,2000,614,28,30020,68230
AI,2000,614,41,30020,17882
AI,2000,324,45,30020,41092
AI,2014,221,40,30152,3488
AI,2014,794,20,30020,116599
AI,2014,612,36,30152,21564
AI,2014,323,45,30020,1322
AI,2014,412,35,30152,28427
AI,2006,214,7,30020,11693
AI,2006,213,17,30020,3027
AI,2006,414,37,30020,58895
AI,2006,424,28,30020,11078
AI,2006,314,40,30020,47128
AI,2006,213,54,30020,2917
AI,2006,224,48,30020,120100
AI,2006,794,53,30020,6022
AI,2006,794,16,30020,12697
AI,2006,621,41,30152,28415
AI,2006,423,20,30020,19258
AI,2006,412,39,30152,9619
AI,2006,213,42,30152,3126
AI,2006,794,49,30020,6022
AI,2006,794,28,30020,122918
AI,2000,793,33,30020,37365
AI,2000,214,57,30020,20137
AI,2000,413,41,30152,1871
AI,2000,622,44,30152,46598
AI,2000,413,40,30020,20275
AI,2000,214,29,30020,240744
AI,2000,214,25,30020,260242
AI,2014,413,36,30020,27473
AI,2014,313,16,30020,6235
AI,2014,324,27,30020,34494
AI,2014,212,46,30020,3657
AI,2014,213,67,30020,3626
AI,2014,523,43,30152,15463
AI,2014,413,52,30020,7833
AI,2000,794,23,30020,17341
AI,2000,214,41,30020,193015
AI,2006,213,51,30020,18175
AI,2006,223,36,30020,7014
AI,2006,721,38,30152,21902
AI,2000,422,41,30152,4271
AI,2006,424,41,30020,28353
AI,2006,312,46,30152,17397
AI,2006,313,24,30020,100284
AI,2006,324,48,30020,9913
AI,2006,214,22,30020,237466
AI,2006,214,40,30020,361507
AI,2014,213,23,30020,80703
AI,2014,214,24,30020,270112
AI,2014,213,40,30020,51740
AI,2014,212,29,30020,34921
AI,2014,212,34,30020,28125
AI,2000,414,20,30020,10408
AI,2000,321,46,30152,8129
AI,2000,794,45,30020,15985
AI,2000,213,25,30020,17163
AI,2000,624,50,30020,11441
AI,2000,314,49,30020,51989
AI,2000,614,17,30020,12682
AI,2000,623,50,30020,4113
AI,2000,324,31,30020,40314
AI,2000,324,27,30020,34948
AI,2000,614,21,30020,12682
AI,2000,213,61,30020,4175
AI,2000,414,27,30020,148836
AI,2000,221,29,30152,10306
AI,2000,213,37,30020,17863
AI,2000,213,23,30020,6963
AI,2000,413,33,30020,7497
AI,2000,214,55,30020,9516
AI,2000,224,15,30020,18702
AI,2000,223,23,30020,3002
AI,2014,793,26,30020,13127
AI,2014,793,33,30020,77375
AI,2014,793,36,30020,32966
AI,2014,793,37,30020,41296
AI,2014,793,38,30020,38810
AI,2014,794,38,30020,76990
AI,2014,623,33,30020,33596
AI,2014,324,48,30020,22996
AI,2006,412,42,30152,4810
AI,2006,212,43,30020,8675
AI,2006,794,36,30020,102128
AI,2006,794,21,30020,61525
AI,2014,794,17,30020,106325
AI,2014,422,42,30020,3156
AI,2014,413,27,30020,9836
AI,2014,313,50,30020,6235
AI,2014,313,30,30020,12908
AI,2014,212,20,30020,4792
AI,2014,224,63,30020,69713
AI,2000,413,44,30020,7922
AI,2000,793,37,30020,3025
AI,2000,614,47,30020,12302
AI,2000,221,41,30152,16361
AI,2000,223,26,30020,3002
AI,2000,223,44,30020,3002
AI,2000,214,54,30020,9516
AI,2000,324,55,30020,8836
AI,2000,212,54,30020,4533
AI,2000,314,48,30020,16443
AI,2000,221,36,30152,28151
AI,2000,213,40,30020,22039
AI,2000,213,46,30020,12539
AI,2010,424,39,30020,58596
AI,2010,213,51,30020,31270
AI,2006,212,36,30020,40187
AI,2006,614,27,30020,107121
AI,2006,614,40,30020,19775
AI,2006,423,25,30020,202212
AI,2006,424,31,30020,28353
AI,2006,313,20,30020,30639
AI,2006,324,27,30020,68126
AI,2006,214,35,30020,436489
AI,2006,214,36,30020,459572
AI,2006,413,30,30020,40852
AI,2006,794,24,30020,131033
AI,2014,213,21,30020,9999
AI,2014,794,43,30020,57928
AI,2014,423,27,30020,19945
AI,2000,213,16,30020,2088
AI,2000,613,50,30020,5156
AI,2000,794,30,30020,148518
AI,2000,223,34,30020,3002
AI,2000,314,27,30020,173476
AI,2000,324,38,30020,27810
AI,2000,214,27,30020,346673
AI,2000,414,14,30020,41632
AI,2000,522,42,30152,6459
AI,2006,793,34,30020,11209
AI,2006,612,41,30152,11513
AI,2006,614,39,30020,9887
AI,2006,213,55,30020,9088
AI,2006,224,39,30020,151894
AI,2006,614,28,30020,131862
AI,2006,313,41,30020,10100
AI,2006,313,19,30020,10345
AI,2006,324,44,30020,48826
AI,2006,412,45,30152,5265
AI,2000,413,45,30020,2641
AI,2000,324,46,30020,18591
AI,2000,223,31,30020,9006
AI,2006,213,34,30020,132587
AI,2000,414,56,30020,10408
AI,2006,324,38,30020,14319
AI,2006,213,40,30020,33090
AI,2000,523,43,30152,5158
AI,2000,314,39,30020,83509
AI,2000,221,42,30152,10306
AI,2000,414,21,30020,10408
AI,2000,614,23,30020,5961
AI,2000,413,27,30020,4856
AI,2000,213,42,30152,2046
AI,2006,612,42,30152,34538
AI,2006,224,57,30020,29107
AI,2000,314,28,30020,121562
AI,2006,314,42,30020,33380
AI,2006,314,63,30020,16690
AI,2006,214,67,30020,7258
AI,2006,224,8,30020,19642
AI,2006,223,32,30020,3507
AI,2006,324,18,30020,9719
AI,2006,793,42,30152,6451
AI,2000,324,51,30020,4121
AI,2000,522,44,30152,6459
AI,2000,224,35,30020,91748
AI,2000,224,7,30020,16941
AI,2000,214,38,30020,267912
AI,2000,414,26,30020,138428
AI,2000,614,26,30020,6341
AI,2006,214,16,30020,45796
AI,2006,214,31,30020,540586
AI,2006,214,30,30020,581752
AI,2006,224,21,30020,157137
AI,2000,413,59,30020,2641
AI,2000,623,45,30152,3684
AI,2000,213,27,30020,56197
AI,2000,314,24,30020,86092
AI,2000,512,43,30152,9774
AI,2000,324,47,30020,36163
AI,2000,214,52,30020,13796
AI,2000,221,34,30152,35688
AI,2006,414,44,30020,21663
AI,2006,223,27,30020,3507
AI,2006,623,37,30020,17558
AI,2000,324,19,30020,6609
AI,2018,314,36,30020,50154
AI,2018,412,37,30152,16015
AI,2018,212,41,30020,129462
AI,2018,794,37,30020,165290
AI,2018,223,38,30020,14441
AI,2018,221,32,30020,3489
AI,2018,214,26,30020,110797
AI,2018,212,49,30020,19933
AI,2018,212,52,30020,4859
AI,2018,214,23,30020,155892
AI,2018,614,45,30020,9192
AI,2018,412,45,30152,5503
AI,2018,413,29,30020,13175
AI,2018,224,23,30020,512297
AI,2018,224,28,30020,265559
AI,2018,423,32,30020,30976
AI,2018,313,40,30020,23781
AI,2018,722,33,30152,4194
AI,2018,624,39,30020,210922
AI,2018,423,38,30020,38461
AI,2018,222,39,30152,2204
AI,2018,214,42,30020,16045
AI,2018,594,35,30020,97731
AI,2018,213,43,30152,2446
AI,2018,214,36,30020,63470
AI,2018,614,30,30020,27576
AI,2018,324,38,30020,49480
AI,2018,213,24,30020,293421
AI,2018,212,63,30020,6809
AI,2018,213,34,30020,239111
AI,2018,412,47,30020,3895
AI,2018,324,22,30020,12370
AI,2018,224,45,30020,88520
AI,2018,722,38,30152,26456
AI,2018,222,28,30020,5074
AI,2018,222,29,30020,16408
AI,2018,222,32,30020,16519
AI,2018,213,51,30020,25088
AI,2018,213,33,30020,273181
AI,2018,214,34,30020,32091
AI,2018,594,44,30020,97731
AI,2018,223,56,30020,5787
AI,2018,224,43,30020,128074
AI,2018,222,31,30020,12235
AI,2018,213,41,30152,2798
AI,2018,324,27,30020,185550
AI,2018,224,37,30020,88520
AI,2018,423,42,30152,7485
AI,2018,313,26,30020,322933
AI,2018,224,18,30020,316436
AI,2018,223,53,30020,9169
AI,2018,612,42,30152,7854
AI,2018,421,41,30152,16550
AI,2018,324,24,30020,160810
AI,2018,224,35,30020,305114
AI,2018,793,38,30020,9604
AI,2018,722,50,30152,5975
AI,2018,324,9,30020,24740
AI,2018,224,38,30020,88520
AI,2018,722,51,30152,5975
AI,2018,721,44,30152,67328
AI,2018,721,50,30152,8416
AI,2018,793,32,30020,25789
AI,2018,223,33,30020,17795
AI,2018,212,26,30020,6421
AI,2018,213,23,30020,121910
AI,2018,213,25,30020,283473
AI,2018,213,28,30020,265263
AI,2018,213,40,30020,64856
AI,2018,213,31,30020,253026
AI,2018,412,40,30152,89452
AI,2018,414,41,30020,16670
AI,2018,314,28,30020,277657
AI,2018,413,41,30020,2635
AI,2018,413,31,30020,13198
AI,2018,324,29,30020,86590
AI,2018,622,42,30152,5321
AI,2018,212,42,30020,83382
AI,2018,213,43,30020,26283
AI,2018,413,35,30020,5270
AI,2018,324,18,30020,12370
AI,2018,324,42,30020,24740
AI,2018,624,31,30020,70307
AI,2018,212,24,30020,3211
AI,2018,614,39,30020,9192
AI,2018,424,43,30020,25980
AI,2018,412,46,30020,9092
AI,2018,324,32,30020,12370
AI,2018,224,31,30020,619638
AI,2018,721,45,30152,33664
AI,2018,794,22,30020,20191
AI,2018,794,28,30020,80765
AI,2018,794,29,30020,163410
AI,2018,794,5,30020,20191
AI,2018,523,45,30152,6136
AI,2016,214,28,30020,123979
AI,2016,212,34,30020,199362
AI,2016,212,41,30152,62793
AI,2016,323,53,30020,1396
AI,2006,221,36,30152,3010
AI,2006,794,44,30020,6524
AI,2006,621,38,30152,14207
AI,2006,424,37,30020,24774
AI,2006,214,63,30020,3704
AI,2010,622,41,30152,12668
AI,2010,224,10,30020,132409
AI,2010,324,38,30020,21548
AI,2010,313,22,30020,112359
AI,2010,793,28,30020,14161
AI,2010,414,39,30020,18466
AI,2010,213,19,30020,19639
AI,2010,793,16,30020,4720
AI,2010,212,35,30020,57775
AI,2010,722,40,30152,3991
AI,2010,793,32,30020,28610
AI,2010,793,41,30020,14257
AI,2010,222,27,30020,2731
AI,2010,212,43,30020,31992
AI,2010,213,46,30020,58937
AI,2010,214,41,30020,331937
AI,2010,214,48,30020,98836
AI,2010,793,26,30020,4720
AI,2010,214,28,30020,602234
AI,2010,224,40,30020,24709
AI,2016,422,41,30152,59669
AI,2016,793,36,30020,28078
AI,2016,722,36,30152,4128
AI,2016,314,20,30020,542272
AI,2016,414,43,30020,18019
AI,2006,411,39,30152,8166
AI,2006,414,42,30020,43176
AI,2006,513,42,30152,3485
AI,2006,623,34,30020,8779
AI,2006,324,45,30020,44122
AI,2006,324,20,30020,52753
AI,2006,414,23,30020,80557
AI,2010,623,44,30152,9759
AI,2010,212,37,30020,80390
AI,2010,213,36,30020,112266
AI,2010,324,50,30020,23063
AI,2010,412,37,30152,7412
AI,2010,614,32,30020,47709
AI,2010,794,33,30020,63004
AI,2010,424,13,30020,15616
AI,2010,213,17,30020,8419
AI,2010,721,25,30152,4534
AI,2006,413,50,30020,12379
AI,2006,323,37,30020,3789
AI,2006,721,35,30152,32854
AI,2006,423,41,30020,9866
AI,2006,212,27,30020,17350
AI,2006,212,28,30020,42089
AI,2006,794,17,30020,101578
AI,2006,313,32,30020,261600
AI,2006,224,13,30020,39284
AI,2006,424,24,30020,6185
AI,2006,423,21,30020,9629
AI,2006,212,32,30020,50764
AI,2010,314,29,30020,162150
AI,2010,212,29,30020,10820
AI,2010,793,44,30020,4720
AI,2010,214,42,30020,356786
AI,2010,213,34,30020,171867
AI,2010,722,41,30152,8105
AI,2010,413,51,30020,5855
AI,2010,314,27,30020,92657
AI,2010,313,18,30020,114282
AI,2010,614,31,30020,87466
AI,2006,213,52,30020,27263
AI,2006,214,19,30020,109216
AI,2006,214,20,30020,145838
AI,2006,214,46,30020,174029
AI,2006,224,44,30020,109649
AI,2006,413,37,30020,8718
AI,2004,224,20,30020,414447
AI,2004,224,30,30020,305666
AI,2004,224,40,30020,96342
AI,2004,224,50,30020,34017
AI,2004,224,60,30020,17008
AI,2004,224,12,30020,15321
AI,2004,224,13,30020,75006
AI,2004,224,14,30020,127230
AI,2004,224,15,30020,114795
AI,2004,224,16,30020,152130
AI,2004,224,17,30020,161279
AI,2004,224,18,30020,392468
AI,2004,224,19,30020,489488
AI,2004,224,21,30020,183293
AI,2010,424,37,30020,44269
AI,2010,424,48,30020,14327
AI,2010,223,34,30020,3718
AI,2010,213,14,30020,8842
AI,2010,213,37,30020,109304
AI,2010,213,58,30020,4382
AI,2010,623,41,30020,12313
AI,2000,614,24,30020,19023
AI,2000,314,46,30020,17735
AI,2012,313,23,30020,89226
AI,2012,224,14,30020,77315
AI,2012,594,41,30020,71618
AI,2012,223,50,30020,2178
AI,2012,721,33,30152,9320
AI,2012,722,30,30152,7328
AI,2010,224,34,30020,82991
AI,2010,614,40,30020,7951
AI,2012,424,30,30020,77245
AI,2010,794,11,30020,9001
AI,2010,794,23,30020,90005
AI,2010,313,27,30020,220872
AI,2010,313,33,30020,54257
AI,2006,794,34,30020,139717
AI,2006,423,31,30020,48146
AI,2006,424,25,30020,6196
AI,2016,722,43,30152,4128
AI,2016,721,38,30152,8930
AI,2016,424,45,30020,26825
AI,2006,214,48,30020,120010
AI,2006,794,20,30020,107120
AI,2006,614,29,30020,149996
AI,2006,313,35,30020,162409
AI,2006,222,43,30020,3125
AI,2006,214,44,30020,253636
AI,2006,213,33,30020,116433
AI,2006,214,56,30020,3704
AI,2006,224,30,30020,491162
AI,2006,413,31,30020,43793
AI,2010,794,36,30020,85886
AI,2006,224,56,30020,29107
AI,2006,794,33,30020,190986
AI,2010,214,56,30020,18500
AI,2010,214,15,30020,20908
AI,2010,214,32,30020,811347
AI,2010,621,33,30152,5071
AI,2010,212,39,30020,32161
AI,2010,522,41,30152,18570
AI,2016,324,37,30020,15585
AI,2016,321,30,30020,9059
AI,2016,223,51,30020,5095
AI,2016,423,40,30020,8079
AI,2016,613,50,30020,5421
AI,2016,424,27,30020,26825
AI,2016,424,50,30020,13413
AI,2016,324,32,30020,62342
AI,2016,414,31,30020,239726
AI,2016,223,49,30020,7430
AI,2016,224,16,30020,407478
AI,2006,414,35,30020,32344
AI,2006,413,58,30020,2924
AI,2006,413,61,30020,2892
AI,2006,314,19,30020,74885
AI,2006,313,38,30020,29848
AI,2006,214,12,30020,7545
AI,2006,224,19,30020,98211
AI,2006,413,22,30020,6563
AI,2010,793,27,30020,9537
AI,2010,614,34,30020,7951
AI,2010,614,56,30020,7951
AI,2010,212,46,30020,5440
AI,2010,614,21,30020,7951
AI,2010,324,41,30020,7183
AI,2010,614,45,30020,16721
AI,2010,211,40,30020,11712
AI,2012,224,52,30020,66060
AI,2012,614,21,30020,9793
AI,2012,313,42,30020,12280
AI,2010,214,20,30020,271292
AI,2010,214,46,30020,228569
AI,2010,214,57,30020,31435
AI,2006,223,39,30020,3507
AI,2006,414,41,30020,10681
AI,2006,421,41,30152,716565
AI,2006,224,45,30020,70365
AI,2006,212,31,30020,76788
AI,2006,221,37,30152,9343
AI,2010,324,29,30020,64644
AI,2010,422,38,30152,2336
AI,2010,614,28,30020,47709
AI,2010,222,35,30020,5462
AI,2010,212,47,30020,5234
AI,2010,722,42,30152,3956
AI,2010,414,24,30020,209962
AI,2010,421,40,30152,17275
AI,2010,424,42,30020,14327
AI,2010,213,41,30020,74918
AI,2010,213,49,30020,36653
AI,2010,214,36,30020,532878
AI,2010,424,43,30020,31231
AI,2010,421,39,30152,21270
AI,2010,424,44,30020,29942
AI,2010,412,43,30152,5028
AI,2010,213,38,30020,128966
AI,2010,213,31,30020,171098
AI,2010,214,29,30020,679681
AI,2010,213,26,30020,245916
AI,2010,224,49,30020,24709
AI,2010,222,32,30020,21848
AI,2006,324,46,30020,19649
AI,2010,424,14,30020,14327
AI,2010,224,9,30020,82991
AI,2010,414,28,30020,444820
AI,2010,414,42,30020,80292
AI,2010,414,49,30020,49379
AI,2010,224,62,30020,24709
AI,2010,313,17,30020,91939
AI,2010,313,28,30020,305119
AI,2010,794,32,30020,81005
AI,2010,794,19,30020,9001
AI,2012,314,23,30020,53817
AI,2012,224,13,30020,77315
AI,2012,594,50,30020,23873
AI,2012,213,61,30020,5926
AI,2012,721,40,30152,9320
AI,2006,214,52,30020,24001
AI,2006,224,29,30020,381513
AI,2006,413,29,30020,36600
AI,2006,223,34,30020,3507
AI,2006,412,37,30152,3738
AI,2006,594,52,30020,10325
AI,2006,424,40,30020,28353
AI,2010,411,34,30152,24037
AI,2010,314,28,30020,48048
AI,2010,224,38,30020,33573
AI,2010,212,34,30020,54076
AI,2010,211,41,30020,11712
AI,2010,214,24,30020,544104
AI,2010,214,38,30020,662180
AI,2010,794,20,30020,27002
AI,2010,414,46,30020,123241
AI,2010,313,35,30020,44687
AI,2010,421,37,30152,38286
AI,2010,721,44,30152,4534
AI,2010,623,34,30020,36939
AI,2010,623,40,30020,12313
AI,2010,414,48,30020,30913
AI,2010,314,19,30020,23164
AI,2006,324,54,30020,9913
AI,2006,214,34,30020,365589
AI,2006,213,35,30020,128189
AI,2006,213,26,30020,42782
AI,2006,214,21,30020,240652
AI,2010,794,31,30020,199273
AI,2016,793,26,30020,3232
AI,2016,794,34,30020,329940
AI,2016,224,39,30020,33805
AI,2016,213,54,30020,9566
AI,2016,313,34,30020,41278
AI,2016,314,25,30020,103290
AI,2016,424,29,30020,13413
AI,2016,412,46,30152,4490
AI,2016,222,26,30020,7968
AI,2016,224,38,30020,33805
AI,1997,721,40,30152,10955
AI,1997,721,18,30152,8257
AI,1997,721,19,30152,4128
AI,1997,721,23,30152,4128
AI,1997,721,27,30152,4128
AI,1997,721,29,30152,4128
AI,1997,721,32,30152,6456
AI,1997,721,38,30152,12912
AI,1997,721,39,30152,6456
AI,1997,721,41,30152,6456
AI,1997,721,42,30152,4499
AI,1997,721,43,30152,4426
AI,1997,721,45,30152,6456
AI,2010,414,67,30020,18466
AI,2010,411,39,30152,6009
AI,2010,411,40,30152,6009
AI,2010,313,42,30020,11492
AI,2010,614,43,30020,7951
AI,2010,224,42,30020,33573
AI,2010,214,12,30020,49251
AI,2012,523,47,30152,3519
AI,2010,222,30,30020,24580
AI,2010,212,28,30020,10399
AI,2006,313,21,30020,30243
AI,2006,224,33,30020,238940
AI,2006,222,51,30020,2881
AI,2010,223,45,30152,3598
AI,2010,721,48,30152,4534
AI,2016,414,54,30020,18019
AI,2016,222,29,30020,12062
AI,2016,224,36,30020,108357
AI,2016,214,24,30020,168559
AI,2016,212,33,30020,128108
AI,2016,212,38,30020,145328
AI,2016,212,26,30020,22271
AI,2016,212,50,30020,16384
AI,2000,794,47,30020,7780
AI,2006,421,34,30152,67178
AI,2006,794,30,30020,168361
AI,2006,614,43,30020,9887
AI,2016,413,45,30020,6502
AI,2016,324,20,30020,109098
AI,2016,321,49,30152,13612
AI,2006,314,36,30020,85221
AI,2006,314,27,30020,395098
AI,2006,324,61,30020,4460
AI,2006,213,47,30020,84368
AI,2006,224,50,30020,120814
AI,2006,413,46,30020,17409
AI,2006,323,35,30020,3781
AI,2006,323,28,30020,3797
AI,2010,414,31,30020,389423
AI,2010,314,34,30020,23164
AI,2010,793,29,30020,14067
AI,2010,794,27,30020,135008
AI,2010,414,34,30020,166602
AI,2010,414,41,30020,80292
AI,2010,414,16,30020,18466
AI,2004,221,35,30152,4192
AI,2006,213,41,30020,69639
AI,2006,224,47,30020,41258
AI,2006,414,30,30020,137762
AI,2006,323,41,30020,1890
AI,2006,793,26,30020,11209
AI,2016,793,28,30020,18907
AI,2016,212,27,30020,75588
AI,2016,212,25,30020,6822
AI,2016,214,32,30020,209889
AI,2006,794,40,30020,37438
AI,2006,314,50,30020,45097
AI,2006,324,33,30020,29309
AI,2006,324,39,30020,44249
AI,2010,412,45,30020,2464
AI,2010,313,16,30020,103431
AI,2010,313,37,30020,33836
AI,2010,313,30,30020,251503
AI,2010,411,37,30152,18027
AI,2010,224,19,30020,206535
AI,2016,224,42,30020,122243
AI,2016,313,20,30020,20639
AI,2016,314,40,30020,51645
AI,2016,324,27,30020,107335
AI,2016,324,31,30020,24548
AI,2016,794,43,30020,27687
AI,2016,721,25,30152,23060
AI,2016,794,31,30020,305225
AI,2016,594,33,30020,49114
AI,2016,222,40,30020,6114
AI,2016,414,40,30020,47945
AI,2016,321,32,30020,9059
AI,2016,594,50,30020,34366
AI,2016,594,39,30020,98227
AI,2006,214,29,30020,577687
AI,2006,213,38,30020,55705
AI,2006,214,23,30020,233042
AI,2006,224,36,30020,78842
AI,2006,224,61,30020,20629
AI,2006,413,42,30020,29746
AI,2006,213,56,30020,2917
AI,2006,414,40,30020,21663
AI,2006,423,47,30020,9866
AI,2010,722,46,30152,4052
AI,2010,422,36,30020,2149
AI,2010,794,16,30020,27002
AI,2010,594,59,30020,24247
AI,2010,414,40,30020,104776
AI,2010,414,52,30020,55397
AI,2010,614,26,30020,47709
AI,2010,614,36,30020,23854
AI,2010,222,29,30020,5462
AI,2010,224,24,30020,255953
AI,2010,794,25,30020,162010
AI,2010,321,46,30152,7910
AI,2010,214,59,30020,13285
AI,2010,213,65,30020,2800
AI,2010,793,30,30020,14161
AI,2010,414,38,30020,73863
AI,2010,414,71,30020,18466
AI,2016,624,52,30020,27843
AI,2006,794,31,30020,97217
AI,2006,614,54,30020,9887
AI,2006,423,27,30020,211841
AI,2006,313,25,30020,170720
AI,2006,224,38,30020,59913
AI,2006,424,18,30020,18556
AI,2010,412,42,30152,5028
AI,2010,214,34,30020,698358
AI,2010,213,16,30020,14020
AI,2010,213,33,30020,128018
AI,2010,213,39,30020,124062
AI,2010,624,45,30152,29095
AI,2010,794,44,30020,9001
AI,2010,424,27,30020,31231
AI,2010,424,33,30020,72923
AI,2006,793,38,30020,5605
AI,2006,421,39,30152,89571
AI,2006,614,33,30020,107121
AI,2006,212,35,30020,52049
AI,2016,212,41,30020,184586
AI,2016,213,23,30020,183082
AI,2016,212,44,30020,68724
AI,2016,212,57,30020,17569
AI,2016,424,42,30020,38993
AI,2016,412,41,30152,42378
AI,2016,412,46,30020,2026
AI,2016,413,33,30020,14749
AI,2016,414,47,30020,14963
AI,2016,721,32,30152,22487
AI,2016,624,45,30020,59591
AI,2010,214,10,30020,78137
AI,2010,621,40,30152,5071
AI,2010,413,37,30020,2863
AI,2010,414,32,30020,111205
AI,2010,414,25,30020,92739
AI,2010,224,22,30020,455508
AI,2006,313,44,30020,20199
AI,2006,414,52,30020,10831
AI,2006,413,53,30020,14485
AI,2010,424,32,30020,45558
AI,2016,722,45,30152,4128
AI,2006,313,48,30020,10100
AI,2006,424,30,30020,17264
AI,2006,412,41,30152,14429
AI,2006,412,43,30152,9619
AI,2006,224,32,30020,399312
AI,2006,213,32,30020,177397
AI,2006,213,37,30020,58814
AI,2006,794,26,30020,248930
AI,2016,423,26,30020,38062
AI,2016,423,30,30020,34620
AI,2016,413,36,30020,15108
AI,2006,423,22,30020,67404
AI,2006,423,23,30020,67404
AI,2006,313,37,30020,10100
AI,2006,314,49,30020,47128
AI,2006,324,32,30020,29700
AI,2006,324,43,30020,38502
AI,2006,214,11,30020,11276
AI,2006,313,26,30020,251896
AI,2006,324,51,30020,10905
AI,2006,414,28,30020,147236
AI,2006,324,17,30020,4809
AI,2006,414,10,30020,18616
AI,2006,424,36,30020,18567
AI,2010,414,19,30020,92739
AI,2010,314,31,30020,23164
AI,2010,614,52,30020,7951
AI,2010,222,33,30020,10924
AI,2000,622,40,30152,9320
AI,2000,413,32,30020,12778
AI,2000,224,31,30020,55766
AI,2000,213,38,30020,39426
AI,2000,224,44,30020,38825
AI,2000,213,42,30020,21045
AI,2000,414,53,30020,48025
AI,2010,412,41,30152,4963
AI,2010,223,42,30020,3569
AI,2010,324,14,30020,21548
AI,2010,324,22,30020,64644
AI,2010,324,44,30020,7183
AI,2010,313,40,30020,22985
AI,2010,214,55,30020,13285
AI,2010,414,29,30020,413907
AI,2010,224,11,30020,74127
AI,2010,324,35,30020,14365
AI,2006,314,24,30020,300841
AI,2006,314,32,30020,178827
AI,2006,313,33,30020,172302
AI,2006,324,29,30020,28941
AI,2006,214,53,30020,23815
AI,2006,214,28,30020,567768
AI,2006,214,42,30020,156059
AI,2006,213,27,30020,64201
AI,2006,214,47,30020,173210
AI,2006,214,43,30020,201903
AI,2016,212,23,30020,16809
