YEAR,NMFS_AREA,GEAR,SPECIES_CODE,LENGTH,SEX,FREQUENCY,SAMPLE_SYSTEM
2019,519,1,330,35,F,1,10
2019,519,1,330,36,F,1,10
2019,519,1,330,41,F,1,10
2019,519,1,330,42,F,1,10
2018,519,1,330,39,F,1,10
2018,519,1,330,41,F,1,10
2018,521,1,350,25,M,1,10
2018,521,1,350,26,M,2,10
2018,521,1,350,28,M,2,10
2018,521,1,350,30,M,1,10
2018,521,1,350,34,M,1,10
2018,521,1,350,38,M,1,10
2018,521,1,350,41,M,1,10
2018,521,1,350,46,M,1,10
2018,523,1,350,26,M,1,6
2018,523,1,350,29,M,1,6
2018,523,1,350,30,M,2,6
2018,523,1,350,23,F,1,6
2018,523,1,350,25,F,1,6
2018,523,1,350,26,F,1,6
2019,542,1,330,38,F,1,10
2019,542,1,330,39,M,1,10
2019,542,1,330,43,F,1,10
2019,542,1,330,44,F,1,10
2019,542,1,330,45,M,1,10
2019,542,1,330,50,F,1,10
2019,542,1,330,43,M,1,10
2019,542,1,330,45,F,1,10
2019,542,1,330,40,F,1,10
2019,542,1,330,50,F,1,10
2019,542,1,330,39,M,1,10
2019,542,1,330,46,M,1,10
2019,521,1,350,16,U,1,10
2019,521,1,350,17,U,1,10
2019,521,1,350,26,F,1,10
2019,521,1,350,27,F,1,10
2019,521,1,350,28,F,2,10
2019,521,1,350,29,F,1,10
2019,521,1,350,30,F,2,10
2019,521,1,350,31,F,1,10
2019,521,1,350,32,F,1,10
2019,521,1,350,40,F,1,10
2019,521,1,350,41,F,2,10
2019,521,1,350,49,F,1,10
2019,521,1,350,50,F,1,10
2019,521,1,350,37,M,1,10
2019,542,1,330,49,M,1,10
2019,542,1,330,46,M,1,10
2017,517,1,350,26,M,2,10
2017,523,1,350,38,F,1,10
2019,541,1,330,42,M,1,10
2019,541,1,330,43,F,1,10
2019,541,1,330,44,F,1,10
2019,541,1,330,42,F,1,10
2019,541,1,330,42,F,1,10
2019,541,1,330,44,F,2,10
2019,541,1,330,44,F,1,10
2019,541,1,330,41,M,1,10
2019,541,1,330,44,M,1,10
2019,541,1,330,43,F,1,10
2019,541,1,330,39,F,1,10
2017,541,1,330,30,F,1,10
2017,541,1,330,40,F,1,10
2017,541,1,330,35,M,1,10
2019,543,1,330,39,F,1,10
2019,543,1,350,36,M,1,6
2019,543,1,350,25,F,3,6
2019,543,1,350,28,F,1,6
2019,543,1,350,34,F,1,6
2019,543,1,350,37,F,1,6
2019,543,1,350,40,F,1,6
2019,543,1,330,41,F,1,10
2019,541,1,330,44,M,1,10
2019,541,1,330,45,M,1,10
2019,541,1,330,45,F,1,10
2019,541,1,330,41,F,1,10
2019,541,1,330,43,F,3,10
2019,541,1,330,45,F,1,10
2019,541,1,330,44,M,1,10
2019,541,1,330,39,M,1,10
2019,541,1,330,42,F,1,10
2019,541,1,330,41,M,1,10
2017,541,1,330,44,F,2,10
2017,517,1,350,26,F,1,6
2017,517,1,350,28,F,1,6
2017,517,1,350,29,F,3,6
2017,517,1,350,30,F,1,6
2017,517,1,350,31,F,1,6
2017,517,1,350,46,F,1,6
2017,517,1,350,23,M,1,6
2017,517,1,350,26,M,1,6
2017,517,1,350,29,M,1,6
2017,517,1,350,30,M,1,6
2017,517,1,350,31,M,2,6
2019,541,1,330,42,M,1,10
2019,541,1,330,42,F,1,10
2019,541,1,330,42,M,1,10
2019,541,1,330,43,M,1,10
2019,541,1,330,43,M,1,10
2019,541,1,330,42,M,1,10
2019,541,1,330,44,F,1,10
2019,541,1,330,38,M,1,10
2019,541,1,330,41,F,1,10
2019,541,1,330,41,F,1,10
2019,541,1,330,41,F,1,10
2019,541,1,330,41,F,2,10
2019,541,1,330,42,F,2,10
2019,541,1,330,44,F,1,10
2019,541,1,330,47,F,1,10
2019,541,1,330,43,M,1,10
2019,541,1,330,45,M,1,10
2019,541,1,330,42,M,1,10
2019,541,1,330,42,F,1,10
2019,541,1,330,43,F,1,10
2019,541,1,330,45,F,1,10
2019,541,1,330,46,F,2,10
2019,541,1,330,43,F,1,10
2019,541,1,330,43,F,1,10
2019,541,1,330,45,F,1,10
2019,541,1,330,43,F,2,10
2019,541,1,330,42,F,1,10
2019,541,1,330,40,M,1,10
2019,541,1,330,41,M,1,10
2017,517,1,350,33,M,1,6
2017,517,1,350,36,M,1,6
2017,517,1,350,37,M,1,6
2018,542,1,350,29,M,2,10
2018,542,1,350,29,F,1,10
2018,542,1,350,28,F,1,10
2018,541,1,330,40,M,1,10
2018,541,1,330,41,M,2,10
2018,542,1,330,38,F,1,10
2018,543,1,350,27,M,1,10
2018,542,1,350,25,M,1,10
2018,542,1,350,27,M,1,10
2018,542,1,350,27,F,1,10
2018,542,1,350,39,F,1,10
2018,542,1,350,41,F,2,10
2018,542,1,330,42,M,1,10
2018,542,1,330,40,M,1,10
2018,542,1,330,38,M,1,10
2018,542,1,330,39,M,1,10
2018,542,1,330,41,F,1,10
2018,542,1,330,43,M,1,10
2018,542,1,330,42,F,1,10
2018,542,1,330,38,F,1,10
2018,542,1,330,42,F,1,10
2018,543,1,350,37,M,1,10
2018,542,1,330,40,M,1,10
2018,542,1,330,43,M,1,10
2018,542,1,330,39,M,1,10
2018,542,1,330,40,M,1,10
2018,542,1,330,42,M,1,10
2018,542,1,330,40,F,1,10
2018,542,1,330,41,F,1,10
2018,542,1,330,42,F,1,10
2018,542,1,330,47,F,1,10
2018,542,1,330,43,M,1,10
2018,542,1,330,36,F,1,10
2018,542,1,330,40,F,1,10
2018,519,1,330,35,M,2,10
2018,519,1,330,40,M,1,10
2018,519,1,330,31,F,1,10
2018,519,1,330,39,F,2,10
2018,519,1,330,40,F,1,10
2018,519,1,330,41,F,2,10
2018,519,1,330,43,F,1,10
2018,519,1,330,34,M,1,6
2018,519,1,330,30,F,1,6
2018,519,1,330,32,F,1,6
2018,519,1,330,38,F,1,6
2018,519,1,330,41,F,1,6
2018,543,1,330,43,M,1,10
2018,543,1,330,42,F,1,10
2018,543,1,330,42,F,1,10
2018,543,1,330,40,M,1,10
2018,543,1,330,40,F,1,10
2018,542,1,330,43,M,1,10
2018,542,1,330,42,F,1,10
2018,542,1,330,49,F,1,10
2018,543,1,330,44,F,1,10
2018,542,1,330,42,M,1,10
2018,542,1,330,45,F,1,10
2018,542,1,330,40,M,1,10
2018,542,1,330,40,F,1,10
2018,542,1,330,41,F,1,10
2019,517,1,330,48,M,2,10
2019,517,1,330,50,F,1,10
2019,517,1,330,41,M,1,10
2019,517,1,330,47,F,1,10
2018,542,1,330,42,F,1,10
2018,542,1,330,48,F,1,10
2018,542,1,330,37,F,1,10
2018,542,1,330,40,F,1,10
2018,542,1,330,38,M,1,10
2018,542,1,330,39,M,1,10
2018,542,1,330,40,M,1,10
2018,542,1,330,37,F,1,10
2018,542,1,330,38,F,1,10
2018,542,1,330,39,F,1,10
2018,542,1,330,40,F,2,10
2018,542,1,330,43,F,1,10
2018,542,1,330,41,M,1,10
2018,542,1,330,41,F,1,10
2018,542,1,330,42,F,1,10
2018,542,1,330,46,F,1,10
2018,543,1,330,45,M,1,10
2018,543,1,330,41,M,1,10
2019,521,1,350,35,M,1,10
2019,521,1,350,49,M,1,10
2019,521,1,350,42,M,1,10
2019,521,1,350,41,M,2,10
2019,517,1,350,39,M,1,10
2019,517,1,350,53,M,1,10
2019,517,1,350,54,F,1,10
2019,521,1,350,37,M,1,6
2019,521,1,350,32,M,1,6
2019,521,1,350,34,M,1,6
2019,521,1,350,31,M,2,6
2019,521,1,350,32,F,2,6
2019,521,1,350,43,F,1,6
2019,521,1,350,29,F,1,6
2019,521,1,350,49,M,1,10
2019,521,1,350,35,F,1,10
2018,519,1,330,44,F,1,10
2018,519,1,330,37,M,1,10
2018,519,1,330,40,M,1,10
2018,519,1,330,38,F,1,10
2018,519,1,330,37,M,1,10
2018,519,1,330,40,M,1,10
2018,519,1,330,32,F,1,6
2018,543,1,330,41,F,1,10
2018,543,1,330,41,M,1,10
2018,542,1,350,57,F,1,10
2018,542,1,350,52,F,1,10
2018,542,1,350,36,M,1,10
2018,542,1,330,39,F,1,10
2018,542,1,330,41,F,1,10
2018,542,1,330,41,F,1,10
2018,541,1,350,39,M,1,10
2018,541,1,350,42,M,1,10
2018,541,1,350,30,M,1,10
2018,541,1,350,24,F,1,10
2018,542,1,330,39,M,1,10
2018,542,1,330,42,F,1,10
2018,541,1,350,36,M,1,10
2018,542,1,330,39,M,1,10
2018,542,1,330,39,M,1,10
2018,542,1,330,42,M,1,10
2018,542,1,330,39,F,1,10
2018,542,1,330,43,F,1,10
2018,542,1,330,41,M,1,10
2018,542,1,330,40,F,1,10
2018,542,1,330,38,M,1,10
2018,542,1,330,42,M,1,10
2018,541,1,350,29,M,1,10
2018,541,1,350,24,M,2,10
2018,519,1,330,33,F,1,6
2018,519,1,330,36,F,1,6
2018,519,1,330,39,F,2,6
2018,519,1,330,41,F,1,6
2018,519,1,330,36,M,1,6
2018,519,1,330,37,M,1,6
2018,519,1,330,40,M,1,6
2018,519,1,330,44,M,1,6
2018,519,1,330,32,M,1,6
2018,519,1,330,39,M,2,6
2018,519,1,330,40,M,1,6
2018,519,1,330,42,M,1,6
2018,519,1,330,29,F,1,6
2018,519,1,330,40,F,1,6
2018,519,1,330,41,F,2,6
2018,541,1,350,25,F,1,10
2018,541,1,350,28,F,2,10
2018,541,1,350,26,M,2,10
2018,541,1,330,41,M,1,5
2019,521,1,350,28,M,1,6
2018,541,1,330,41,F,1,10
2018,541,1,330,41,M,1,10
2018,541,1,330,41,F,1,10
2018,541,1,330,39,M,1,10
2018,541,1,330,43,M,1,10
2018,541,1,330,40,F,1,10
2018,541,1,330,42,F,1,10
2018,541,1,330,41,M,1,10
2018,541,1,330,42,M,1,10
2018,541,1,330,42,M,1,10
2018,541,1,330,43,M,1,10
2018,541,1,330,44,M,1,10
2018,541,1,330,41,M,1,10
2018,541,1,330,44,M,2,10
2018,541,1,330,42,F,1,10
2018,541,1,330,45,F,1,10
2018,542,1,350,41,M,1,10
2018,542,1,350,37,M,1,10
2018,541,1,350,30,M,1,10
2018,541,1,350,28,M,1,10
2018,541,1,330,41,M,1,10
2018,541,1,330,46,F,1,10
2018,541,1,330,42,M,1,10
2018,541,1,330,41,F,1,10
2018,541,1,330,40,M,1,10
2018,541,1,330,41,M,1,10
2018,541,1,330,42,M,2,10
2018,541,1,330,43,M,2,10
2018,541,1,330,44,M,1,10
2018,541,1,330,41,M,1,10
2018,541,1,330,40,F,1,10
2018,541,1,330,43,F,2,10
2018,541,1,330,41,M,1,10
2018,541,1,330,43,M,1,10
2018,543,1,330,34,M,1,10
2018,543,1,330,47,M,1,10
2018,543,1,330,31,F,1,10
2018,543,1,330,43,F,1,10
2018,543,1,330,47,F,1,10
2018,543,1,330,48,F,1,10
2018,542,1,350,37,M,1,10
2018,542,1,350,51,F,1,10
2018,542,1,350,56,F,1,10
2019,517,1,330,48,M,1,10
2019,517,1,330,49,M,1,10
2019,517,1,330,45,F,1,10
2019,517,1,330,46,F,1,10
2019,521,1,350,50,M,1,10
2019,523,1,330,41,M,1,10
2019,523,1,330,43,M,1,10
2019,523,1,330,45,M,2,10
2019,523,1,330,49,M,2,10
2019,523,1,330,50,M,1,10
2019,523,1,330,44,F,1,10
2019,523,1,330,49,F,1,10
2019,521,1,350,45,M,1,10
2019,521,1,350,32,M,1,10
2019,523,1,350,28,M,1,6
2019,523,1,350,40,M,1,6
2019,523,1,350,47,M,1,6
2019,523,1,350,33,F,2,6
2019,523,1,350,39,F,1,6
2019,523,1,350,40,F,1,6
2019,523,1,350,44,F,1,6
2019,521,1,350,26,M,1,10
2019,521,1,350,28,M,1,10
2019,521,1,350,31,M,1,10
2019,521,1,350,36,M,2,10
2019,521,1,350,36,M,1,6
2019,521,1,350,43,F,1,6
2019,521,1,350,33,F,1,6
2019,521,1,350,39,F,1,6
2019,521,1,350,44,F,1,6
2019,521,1,350,31,F,1,6
2019,517,1,350,33,M,4,10
2019,517,1,350,32,M,1,10
2019,517,1,350,27,M,1,10
2019,517,1,350,51,F,1,10
2019,517,1,350,45,F,1,10
2019,517,1,350,38,F,1,10
2019,517,1,350,39,F,1,10
2019,541,1,330,41,M,1,9
2019,541,1,330,46,M,1,9
2019,541,1,330,45,F,1,9
2019,521,1,350,32,M,2,6
2019,521,1,350,34,M,1,6
2019,521,1,350,41,M,1,6
2019,521,1,350,31,F,1,6
2019,521,1,350,39,M,1,10
2019,541,1,330,42,M,1,10
2019,541,1,330,43,M,2,10
2019,541,1,330,41,F,1,10
2019,541,1,330,45,F,1,10
2019,541,1,330,39,F,2,10
2019,541,1,330,43,F,2,10
2019,541,1,330,44,F,2,10
2019,541,1,330,46,F,1,10
2019,541,1,330,49,F,1,10
2019,541,1,330,39,M,1,10
2019,541,1,330,41,M,1,10
2019,541,1,330,42,M,2,10
2019,541,1,330,43,M,3,10
2019,541,1,330,44,M,2,10
2019,541,1,330,46,F,1,10
2019,541,1,330,41,M,2,10
2019,541,1,330,39,F,1,10
2019,541,1,330,44,F,1,10
2019,541,1,330,44,M,1,10
2019,541,1,330,45,M,1,10
2019,541,1,330,46,M,2,10
2019,541,1,330,40,M,1,10
2019,541,1,330,40,F,1,10
2019,541,1,330,44,F,1,10
2019,541,1,330,43,F,1,10
2019,541,1,330,42,F,1,10
2019,541,1,330,44,F,1,10
2019,541,1,330,43,M,1,10
2019,541,1,330,44,F,1,10
2019,541,1,330,39,F,1,10
2019,541,1,330,40,M,1,10
2019,523,1,350,30,M,1,10
2019,523,1,350,50,M,1,10
2019,523,1,350,31,M,1,10
2019,523,1,350,38,M,2,10
2019,523,1,350,47,M,1,10
2019,523,1,350,30,F,1,10
2019,523,1,350,30,M,1,10
2019,523,1,350,31,M,1,10
2019,523,1,350,35,M,1,10
2019,523,1,350,27,F,1,10
2019,523,1,350,29,F,2,10
2019,523,1,350,31,F,2,10
2019,523,1,350,33,F,1,10
2019,523,1,350,42,F,1,10
2019,523,1,350,31,F,1,10
2019,523,1,350,34,F,1,10
2019,523,1,350,33,M,1,10
2019,523,1,350,41,M,1,10
2019,523,1,350,30,M,1,10
2019,523,1,350,32,M,1,10
2019,523,1,350,47,F,1,10
2019,519,1,350,35,F,1,6
2019,519,1,350,38,F,1,6
2019,519,1,350,40,F,1,6
2019,519,1,350,41,F,1,6
2019,519,1,350,42,F,2,6
2019,519,1,350,43,F,1,6
2019,519,1,350,46,F,1,6
2019,519,1,350,50,F,1,6
2019,519,1,350,36,M,1,6
2019,519,1,350,38,M,1,6
2019,519,1,350,40,M,2,6
2019,519,1,350,41,M,1,6
2019,519,1,350,42,M,1,6
2019,519,1,350,43,M,2,6
2019,519,1,350,44,M,2,6
2019,519,1,350,47,M,1,6
2019,519,1,350,48,M,1,6
2019,519,1,350,38,F,1,5
2019,519,1,350,39,F,1,5
2019,519,1,350,48,F,1,5
2019,519,1,350,52,F,1,5
2019,519,1,350,35,M,1,5
2019,519,1,350,36,M,1,5
2019,519,1,350,38,M,2,5
2019,519,1,350,39,M,1,5
2019,519,1,350,40,M,1,5
2019,519,1,350,41,M,3,5
2019,519,1,350,42,M,1,5
2019,519,1,350,43,M,2,5
2019,519,1,350,44,M,1,5
2019,519,1,350,46,M,2,5
2019,519,1,350,47,M,1,5
2019,519,1,350,48,M,2,5
2019,519,1,350,49,M,1,5
2019,541,1,330,43,F,1,10
2019,541,1,330,43,M,1,10
2019,541,1,330,46,M,1,10
2019,517,1,330,45,F,1,10
2019,541,1,330,40,M,1,10
2019,543,1,350,28,M,1,10
2019,541,1,330,47,M,1,10
2019,541,1,330,42,M,1,6
2019,541,1,330,43,M,1,6
2019,541,1,330,44,M,1,6
2019,541,1,330,41,F,2,6
2019,541,1,330,43,F,1,6
2019,541,1,330,45,F,2,6
2019,541,1,330,46,F,2,6
2019,541,1,330,47,F,1,6
2019,541,1,330,49,F,1,6
2019,541,1,330,51,F,1,6
2019,541,1,330,43,M,1,10
2019,541,1,330,42,M,1,10
2019,541,1,330,42,F,1,10
2019,541,1,330,46,F,1,10
2019,541,1,330,39,M,1,10
2019,541,1,330,43,M,1,10
2019,541,1,330,48,F,1,10
2019,541,1,330,41,F,1,10
2019,541,1,330,46,M,1,10
2019,541,1,330,44,F,1,10
2019,541,1,330,42,F,1,10
2019,541,1,330,42,M,1,10
2019,541,1,330,39,F,1,10
2019,541,1,330,40,F,2,10
2019,541,1,330,42,F,1,10
2019,541,1,330,43,F,1,10
2019,541,1,330,45,F,1,10
2019,541,1,330,40,M,1,10
2019,541,1,330,42,M,2,10
2019,541,1,330,45,M,1,10
2019,541,1,330,40,F,3,10
2019,541,1,330,41,F,2,10
2019,541,1,330,42,F,1,10
2019,541,1,330,43,F,2,10
2019,541,1,330,44,F,1,10
2019,541,1,330,45,F,1,10
2019,541,1,330,39,M,1,10
2019,541,1,330,41,M,2,10
2019,541,1,330,42,F,1,10
2019,541,1,330,43,F,1,10
2019,541,1,330,48,M,1,10
2019,541,1,330,42,F,1,10
2019,541,1,330,41,M,1,10
2019,541,1,330,47,F,1,10
2019,541,1,330,46,M,1,10
2019,541,1,330,41,M,1,10
2019,541,1,330,41,M,2,10
2019,541,1,330,43,M,2,10
2019,541,1,330,41,F,1,10
2019,541,1,330,42,F,1,10
2019,541,1,330,43,F,1,10
2019,541,1,330,47,M,1,10
2019,541,1,330,43,F,1,10
2019,541,1,330,45,M,1,10
2019,541,1,330,47,M,1,10
2019,541,1,330,42,M,1,10
2019,541,1,330,43,M,1,10
2019,541,1,330,39,F,1,10
2019,541,1,330,41,F,1,10
2019,541,1,330,42,F,1,10
2019,541,1,330,43,F,1,10
2019,541,1,330,44,F,1,10
2019,541,1,330,45,F,1,10
2019,541,1,330,48,F,1,10
2019,541,1,330,47,F,1,10
2019,541,1,330,43,F,1,10
2019,541,1,330,45,M,1,10
2019,541,1,330,42,F,1,10
2019,541,1,330,42,M,1,10
2019,541,1,330,44,F,1,10
2019,541,1,330,45,F,2,10
2019,541,1,330,46,F,1,10
2019,541,1,330,34,M,1,10
2019,541,1,330,43,F,1,10
2019,541,1,330,42,M,1,10
2019,541,1,330,43,F,1,10
2019,541,1,330,43,M,1,10
2019,541,1,330,40,F,1,10
2019,541,1,330,41,F,1,10
2019,541,1,330,40,F,1,10
2019,541,1,330,42,F,1,10
2019,541,1,330,43,F,3,10
2019,541,1,330,44,F,4,10
2019,541,1,330,45,F,2,10
2019,541,1,330,44,M,1,10
2019,541,1,330,43,F,1,10
2019,541,1,330,42,M,1,10
2019,541,1,330,43,M,3,10
2019,541,1,330,42,F,1,10
2019,541,1,330,43,F,1,10
2019,541,1,330,44,F,2,10
2019,541,1,330,42,M,2,6
2019,541,1,330,43,M,1,6
2019,541,1,330,44,M,3,6
2019,541,1,330,45,M,2,6
2019,541,1,330,46,M,1,6
2019,541,1,330,41,F,1,6
2019,541,1,330,42,F,3,6
2019,541,1,330,44,F,3,6
2019,541,1,330,45,F,5,6
2019,541,1,330,44,M,1,10
2019,541,1,330,41,M,1,10
2019,541,1,330,43,M,1,10
2019,541,1,330,44,M,1,10
2019,541,1,330,42,M,1,10
2019,541,1,330,48,F,1,10
2019,541,1,330,43,F,1,10
2019,541,1,330,48,F,1,10
2019,541,1,330,42,M,1,10
2019,541,1,330,39,F,1,10
2019,541,1,330,44,F,1,10
2019,541,1,330,49,F,1,10
2019,541,1,330,43,M,1,10
2019,541,1,330,45,F,1,10
2019,541,1,330,40,F,1,10
2019,541,1,330,43,F,1,10
2019,541,1,330,44,F,1,10
2019,541,1,330,42,F,1,10
2019,541,1,330,43,M,1,10
2019,541,1,330,44,M,1,10
2019,541,1,330,43,F,1,10
2019,541,1,330,44,F,1,10
2019,541,1,330,47,M,1,10
2019,541,1,330,41,F,1,10
2019,541,1,330,40,M,1,10
2019,541,1,330,45,F,1,10
2019,541,1,330,43,F,1,10
2019,541,1,330,43,F,1,10
2019,541,1,330,44,F,1,10
2019,541,1,330,44,M,1,10
2019,541,1,330,41,F,1,10
2019,541,1,330,44,M,1,10
2019,541,1,330,43,F,2,10
2019,541,1,330,44,F,2,10
2019,541,1,330,40,F,1,10
2019,541,1,330,43,F,1,10
2019,541,1,330,44,M,1,10
2019,541,1,330,47,M,1,10
2019,523,1,330,52,F,1,10
2019,521,1,350,24,M,1,10
2019,521,1,350,72,M,1,10
2019,521,1,350,26,F,1,10
2019,523,1,330,53,F,1,10
2019,542,1,330,38,M,1,10
2019,542,1,330,43,M,1,10
2019,541,1,330,39,M,1,10
2019,541,1,330,40,F,1,10
2019,541,1,330,43,F,1,10
2019,541,1,330,44,F,1,10
2019,519,1,330,34,F,1,10
2019,541,1,330,46,M,1,10
2019,541,1,330,42,F,1,10
2019,541,1,330,46,F,1,10
2019,541,1,330,42,F,1,10
2019,541,1,330,46,F,1,10
2019,541,1,330,44,M,1,10
2019,541,1,330,43,M,1,10
2019,541,1,330,44,M,1,10
2019,541,1,330,44,F,2,10
2019,541,1,330,45,F,1,10
2019,541,1,330,44,M,1,10
2019,541,1,330,42,M,1,10
2019,541,1,330,42,F,1,10
2019,541,1,330,40,F,1,10
2019,541,1,330,41,F,1,10
2019,541,1,330,42,F,4,10
2019,541,1,330,44,F,1,10
2019,541,1,330,45,F,1,10
2019,541,1,330,47,F,1,10
2019,541,1,330,48,F,1,10
2019,541,1,330,41,M,1,10
2019,541,1,330,42,M,1,10
2019,541,1,330,43,M,1,10
2019,542,1,330,41,F,2,10
2019,541,1,330,42,F,1,10
2019,541,1,330,46,F,1,10
2019,541,1,330,41,M,1,10
2019,542,1,330,40,M,1,10
2019,542,1,330,38,M,1,10
2019,519,1,330,35,M,1,10
2018,543,1,330,41,F,1,10
2019,541,1,330,43,F,1,10
2019,541,1,330,44,F,1,10
2019,541,1,330,42,F,1,10
2019,541,1,330,45,F,1,10
2019,541,1,330,33,M,1,10
2019,541,1,330,38,F,1,10
2019,541,1,330,40,M,1,10
2019,541,1,330,41,F,1,10
2019,541,1,330,45,F,1,10
2019,541,1,330,44,M,1,10
2019,541,1,330,45,M,1,10
2019,541,1,330,46,M,1,10
2019,541,1,330,39,M,1,10
2019,541,1,330,43,F,1,10
2019,541,1,330,45,F,1,10
2019,541,1,330,44,F,1,10
2019,541,1,330,42,M,1,10
2019,541,1,330,41,M,1,10
2019,541,1,330,46,F,1,10
2019,541,1,330,46,M,1,10
2019,541,1,330,49,M,1,10
2019,541,1,330,45,M,1,10
2019,541,1,330,45,F,1,10
2019,541,1,330,41,F,1,10
2019,541,1,330,42,M,1,10
2019,541,1,330,43,M,1,10
2019,542,1,330,42,M,1,10
2019,542,1,330,41,M,1,10
2019,541,1,330,41,F,1,10
2019,541,1,330,42,M,1,10
2019,541,1,330,46,M,1,10
2019,542,1,330,28,F,1,10
2019,542,1,330,42,M,1,10
2019,541,1,330,45,M,1,10
2019,541,1,330,42,M,1,10
2019,541,1,330,44,F,1,10
2019,541,1,330,40,F,1,10
2019,541,1,330,42,F,1,10
2019,541,1,330,43,F,1,10
2019,541,1,330,42,M,1,10
2019,541,1,330,43,M,1,10
2019,541,1,330,44,M,1,10
2019,542,1,330,40,F,1,10
2019,542,1,330,42,F,1,10
2019,542,1,330,44,F,1,10
2019,542,1,330,41,M,1,10
2019,542,1,330,41,M,1,10
2019,541,1,330,41,F,1,10
2019,541,1,330,45,F,1,10
2019,541,1,330,47,F,1,10
2019,541,1,330,43,M,1,10
2019,541,1,330,42,F,1,10
2019,541,1,330,44,M,1,10
2019,542,1,330,41,F,1,10
2019,541,1,330,52,F,1,10
2019,541,1,330,41,F,1,10
2019,541,1,330,44,F,1,10
2019,541,1,330,46,M,1,10
2019,541,1,330,44,M,1,10
2019,541,1,330,42,F,1,10
2019,541,1,330,48,F,1,10
2019,541,1,330,45,F,1,10
2019,541,1,330,46,M,1,10
2019,541,1,330,47,M,1,10
2019,541,1,330,44,F,1,10
2019,541,1,330,50,M,1,10
2019,541,1,330,41,F,1,10
2019,541,1,330,42,F,1,10
2019,541,1,330,46,F,1,10
2019,541,1,330,42,M,1,10
2019,542,1,330,43,M,1,10
2019,542,1,330,43,F,1,10
2019,542,1,330,45,F,1,10
2019,542,1,330,42,M,1,10
2019,541,1,330,40,F,1,10
2019,541,1,330,44,F,1,10
2019,541,1,330,44,M,1,10
2019,541,1,330,41,M,1,10
2019,542,1,330,41,F,2,10
2019,542,1,330,39,M,1,10
2019,523,1,350,31,M,1,10
2019,523,1,350,47,M,1,10
2019,521,1,350,48,M,1,10
2019,521,1,350,50,M,1,10
2019,521,1,350,44,F,1,10
2019,541,1,330,41,M,1,10
2019,541,1,330,43,F,1,10
2019,541,1,330,44,F,1,10
2019,541,1,330,46,F,1,10
2019,541,1,330,40,M,1,10
2019,541,1,330,44,M,1,10
2019,541,1,330,46,M,1,10
2019,541,1,330,47,M,1,10
2019,541,1,330,43,M,1,10
2018,517,1,330,48,M,1,10
2018,519,1,350,35,M,1,6
2018,519,1,350,36,M,1,6
2018,519,1,350,40,M,4,6
2018,519,1,350,41,M,1,6
2018,519,1,350,42,M,1,6
2018,519,1,350,46,M,1,6
2018,519,1,350,48,M,1,6
2018,519,1,350,49,M,1,6
2018,519,1,350,50,M,2,6
2018,519,1,350,52,M,1,6
2018,542,1,330,42,F,1,10
2019,541,1,330,46,M,1,6
2019,541,1,330,43,F,1,6
2019,541,1,330,44,F,3,6
2019,541,1,330,46,F,1,6
2019,541,1,330,48,F,1,6
2019,541,1,330,37,M,1,10
2018,542,1,330,42,M,1,10
2018,542,1,330,39,M,1,10
2018,542,1,330,43,M,1,10
2018,542,1,330,37,F,1,10
2018,542,1,330,42,F,3,10
2018,542,1,330,45,F,1,10
2018,542,1,330,38,F,2,10
2018,542,1,330,43,F,1,10
2018,543,1,330,41,F,1,10
2018,543,1,330,38,F,1,10
2018,541,1,330,43,M,1,10
2018,541,1,330,43,F,1,10
2018,542,1,330,43,M,1,10
2018,542,1,330,40,M,1,10
2018,542,1,330,41,F,1,10
2018,542,1,330,38,F,1,10
2018,542,1,330,41,M,1,10
2018,541,1,330,41,F,1,10
2018,541,1,330,46,F,2,10
2018,541,1,330,45,F,1,10
2018,541,1,330,48,F,1,10
2018,541,1,330,42,M,2,10
2018,541,1,330,43,M,1,10
2018,541,1,330,44,M,2,10
2018,541,1,330,47,M,2,10
2018,541,1,330,42,F,1,10
2018,541,1,330,44,F,1,10
2018,541,1,330,49,M,1,10
2019,541,1,330,44,M,1,10
2019,541,1,330,43,F,1,10
2019,543,1,330,37,F,1,10
2018,542,1,330,40,M,1,10
2018,542,1,330,41,M,1,10
2018,542,1,330,43,M,1,10
2018,542,1,330,40,M,1,10
2018,542,1,330,39,F,1,10
2018,542,1,330,44,M,1,10
2018,542,1,330,49,F,1,10
2019,542,1,330,44,F,1,10
2019,542,1,330,43,F,1,10
2019,542,1,330,43,F,1,10
2018,542,1,330,40,F,1,10
2018,542,1,330,35,F,1,10
2018,542,1,330,38,F,1,10
2018,542,1,330,42,M,1,10
2019,542,1,350,35,M,1,6
2019,542,1,350,50,M,1,6
2019,542,1,330,40,M,2,10
2019,542,1,330,39,F,1,10
2018,541,1,330,40,M,1,10
2018,541,1,330,43,M,1,10
2018,541,1,330,46,M,1,10
2018,541,1,330,47,M,1,10
2018,541,1,330,38,F,1,10
2018,541,1,330,41,F,1,10
2018,541,1,330,44,F,1,10
2019,542,1,350,45,M,1,10
2019,542,1,350,43,M,1,10
2019,542,1,350,42,F,1,6
2019,542,1,350,66,F,1,6
2019,542,1,350,66,M,1,10
2019,542,1,350,58,M,1,10
2019,542,1,350,55,M,1,10
2019,542,1,350,39,F,1,10
2018,542,1,330,40,F,1,10
2018,542,1,330,40,M,1,10
2018,542,1,330,44,F,1,10
